LineId,Date,Time,Pid,Level,Component,Content,EventId,EventTemplate,ParameterList,blk_id,label
1009,81110,220853,19,INFO,dfs.FSDataset,Deleting block blk_2353918919834315845 file /mnt/hadoop/dfs/data/current/subdir35/blk_2353918919834315845,E1,Deleting block <*> file <*>,"['blk_2353918919834315845', 'mnt/hadoop/dfs/data/current/subdir35/blk_2353918919834315845']","['blk_2353918919834315845', 'mnt/hadoop/dfs/data/current/subdir35/blk_2353918919834315845']",Normal
1010,81110,220907,19,INFO,dfs.FSDataset,Deleting block blk_391507259220628397 file /mnt/hadoop/dfs/data/current/blk_391507259220628397,E1,Deleting block <*> file <*>,"['blk_391507259220628397', 'mnt/hadoop/dfs/data/current/blk_391507259220628397']","['blk_391507259220628397', 'mnt/hadoop/dfs/data/current/blk_391507259220628397']",Normal
1011,81110,220909,19,INFO,dfs.FSDataset,Deleting block blk_-1263913006422225885 file /mnt/hadoop/dfs/data/current/subdir2/blk_-1263913006422225885,E1,Deleting block <*> file <*>,"['blk_-1263913006422225885', 'mnt/hadoop/dfs/data/current/subdir2/blk_-1263913006422225885']","['blk_-1263913006422225885', 'mnt/hadoop/dfs/data/current/subdir2/blk_-1263913006422225885']",Normal
1012,81110,220911,19,INFO,dfs.FSDataset,Deleting block blk_6542592144596063478 file /mnt/hadoop/dfs/data/current/subdir35/blk_6542592144596063478,E1,Deleting block <*> file <*>,"['blk_6542592144596063478', 'mnt/hadoop/dfs/data/current/subdir35/blk_6542592144596063478']","['blk_6542592144596063478', 'mnt/hadoop/dfs/data/current/subdir35/blk_6542592144596063478']",Anomaly
1013,81110,220916,15860,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-4473277914543734578 src: /10.251.215.16:34762 dest: /10.251.215.16:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_-4473277914543734578', '/10.251.215.16:34762', '/10.251.215.16']",['blk_-4473277914543734578'],Normal
1014,81110,220921,19,INFO,dfs.FSDataset,Deleting block blk_1689772850125323349 file /mnt/hadoop/dfs/data/current/subdir27/blk_1689772850125323349,E1,Deleting block <*> file <*>,"['blk_1689772850125323349', 'mnt/hadoop/dfs/data/current/subdir27/blk_1689772850125323349']","['blk_1689772850125323349', 'mnt/hadoop/dfs/data/current/subdir27/blk_1689772850125323349']",Normal
1015,81110,220923,19,INFO,dfs.FSDataset,Deleting block blk_8615522912610884162 file /mnt/hadoop/dfs/data/current/subdir35/blk_8615522912610884162,E1,Deleting block <*> file <*>,"['blk_8615522912610884162', 'mnt/hadoop/dfs/data/current/subdir35/blk_8615522912610884162']","['blk_8615522912610884162', 'mnt/hadoop/dfs/data/current/subdir35/blk_8615522912610884162']",Normal
1016,81110,220925,19,INFO,dfs.FSDataset,Deleting block blk_107727140948970996 file /mnt/hadoop/dfs/data/current/subdir33/blk_107727140948970996,E1,Deleting block <*> file <*>,"['blk_107727140948970996', 'mnt/hadoop/dfs/data/current/subdir33/blk_107727140948970996']","['blk_107727140948970996', 'mnt/hadoop/dfs/data/current/subdir33/blk_107727140948970996']",Normal
1017,81110,220936,19,INFO,dfs.FSDataset,Deleting block blk_-1598760065436384831 file /mnt/hadoop/dfs/data/current/subdir53/blk_-1598760065436384831,E1,Deleting block <*> file <*>,"['blk_-1598760065436384831', 'mnt/hadoop/dfs/data/current/subdir53/blk_-1598760065436384831']","['blk_-1598760065436384831', 'mnt/hadoop/dfs/data/current/subdir53/blk_-1598760065436384831']",Normal
1018,81110,220955,19,INFO,dfs.FSDataset,Deleting block blk_8950932638808086257 file /mnt/hadoop/dfs/data/current/subdir18/blk_8950932638808086257,E1,Deleting block <*> file <*>,"['blk_8950932638808086257', 'mnt/hadoop/dfs/data/current/subdir18/blk_8950932638808086257']","['blk_8950932638808086257', 'mnt/hadoop/dfs/data/current/subdir18/blk_8950932638808086257']",Normal
1019,81110,221033,15695,INFO,dfs.DataNode$PacketResponder,Received block blk_-8835758154471700679 of size 67108864 from /10.251.73.188,E3,Received block <*> of size <*> from <*>,"['blk_-8835758154471700679', '67108864', '10.251.73.188']",['blk_-8835758154471700679'],Normal
1020,81110,221038,16067,INFO,dfs.DataNode$DataXceiver,Receiving block blk_323887415551221572 src: /10.251.39.144:46278 dest: /10.251.39.144:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_323887415551221572', '/10.251.39.144:46278', '/10.251.39.144']",['blk_323887415551221572'],Normal
1021,81110,221125,15347,INFO,dfs.DataNode$PacketResponder,Received block blk_231502148921342925 of size 67108864 from /10.251.215.192,E3,Received block <*> of size <*> from <*>,"['blk_231502148921342925', '67108864', '10.251.215.192']",['blk_231502148921342925'],Normal
1022,81110,221134,16153,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_1349228381785843634 terminating,E2,PacketResponder <*> for block <*> terminating,"['2', 'blk_1349228381785843634']",['blk_1349228381785843634'],Normal
1023,81110,221212,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000186_0/part-00186. blk_-6754647973871368247,E6,BLOCK* NameSystem.allocateBlock <*> <*>,"['', '/user/root/randtxt3/_temporary/_task_200811101024_0007_m_000186_0/part-00186. blk_-6754647973871368247']",['/user/root/randtxt3/_temporary/_task_200811101024_0007_m_000186_0/part-00186. blk_-6754647973871368247'],Unavailable
1024,81110,221253,15107,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-7539658633533020967 src: /10.250.5.161:52151 dest: /10.250.5.161:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_-7539658633533020967', '/10.250.5.161:52151', '/10.250.5.161']",['blk_-7539658633533020967'],Normal
1025,81110,221343,15521,INFO,dfs.DataNode$PacketResponder,Received block blk_6406847509870023726 of size 67108864 from /10.251.106.50,E3,Received block <*> of size <*> from <*>,"['blk_6406847509870023726', '67108864', '10.251.106.50']",['blk_6406847509870023726'],Normal
1026,81110,221447,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.43.115:50010 is added to blk_-7893636450787030202 size 67108864,E13,BLOCK* NameSystem.addStoredBlock blockMap updated <*> 50010 is added to <*> size <*>,"['10.251.43.115', 'blk_-7893636450787030202', '67108864']",['blk_-7893636450787030202'],Normal
1027,81110,221653,15684,INFO,dfs.DataNode$PacketResponder,Received block blk_-5777981614298940026 of size 67108864 from /10.251.214.67,E3,Received block <*> of size <*> from <*>,"['blk_-5777981614298940026', '67108864', '10.251.214.67']",['blk_-5777981614298940026'],Normal
1028,81110,221803,15957,INFO,dfs.DataNode$PacketResponder,Received block blk_4231049049582051919 of size 28496610 from /10.250.19.227,E3,Received block <*> of size <*> from <*>,"['blk_4231049049582051919', '28496610', '10.250.19.227']",['blk_4231049049582051919'],Normal
1029,81110,221932,19,INFO,dfs.FSNamesystem,BLOCK* ask 10.251.122.79:50010 to delete  blk_8048594464172649365,E9,BLOCK* ask <*> 50010 to delete <*>,"['10.251.122.79', 'blk_8048594464172649365']",['blk_8048594464172649365'],Anomaly
1030,81110,221943,15858,INFO,dfs.DataNode$DataXceiver,Receiving block blk_4414644179961808738 src: /10.251.107.98:46161 dest: /10.251.107.98:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_4414644179961808738', '/10.251.107.98:46161', '/10.251.107.98']",['blk_4414644179961808738'],Anomaly
1031,81110,222039,16041,INFO,dfs.DataNode$DataXceiver,Receiving block blk_7661189768086976193 src: /10.251.195.52:56915 dest: /10.251.195.52:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_7661189768086976193', '/10.251.195.52:56915', '/10.251.195.52']",['blk_7661189768086976193'],Normal
1032,81110,222052,16100,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_-7170175035335391571 terminating,E2,PacketResponder <*> for block <*> terminating,"['1', 'blk_-7170175035335391571']",['blk_-7170175035335391571'],Normal
1033,81110,222130,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.15.198:50010 is added to blk_4992622607400168655 size 67108864,E13,BLOCK* NameSystem.addStoredBlock blockMap updated <*> 50010 is added to <*> size <*>,"['10.250.15.198', 'blk_4992622607400168655', '67108864']",['blk_4992622607400168655'],Normal
1034,81110,222221,15824,INFO,dfs.DataNode$PacketResponder,PacketResponder 1 for block blk_8971893898579544235 terminating,E2,PacketResponder <*> for block <*> terminating,"['1', 'blk_8971893898579544235']",['blk_8971893898579544235'],Anomaly
1035,81110,222321,16072,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-7418372263556457716 src: /10.251.89.155:53560 dest: /10.251.89.155:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_-7418372263556457716', '/10.251.89.155:53560', '/10.251.89.155']",['blk_-7418372263556457716'],Normal
1036,81110,222413,16030,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-3417101330634563680 src: /10.251.110.68:44200 dest: /10.251.110.68:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_-3417101330634563680', '/10.251.110.68:44200', '/10.251.110.68']",['blk_-3417101330634563680'],Normal
1037,81110,222455,16220,INFO,dfs.DataNode$PacketResponder,Received block blk_4294115716822011564 of size 67108864 from /10.251.43.210,E3,Received block <*> of size <*> from <*>,"['blk_4294115716822011564', '67108864', '10.251.43.210']",['blk_4294115716822011564'],Normal
1038,81110,222459,35,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.39.160:50010 is added to blk_1865953191447352631 size 67108864,E13,BLOCK* NameSystem.addStoredBlock blockMap updated <*> 50010 is added to <*> size <*>,"['10.251.39.160', 'blk_1865953191447352631', '67108864']",['blk_1865953191447352631'],Anomaly
1039,81110,222511,16129,INFO,dfs.DataNode$DataXceiver,Receiving block blk_2147212041377545584 src: /10.251.75.49:34485 dest: /10.251.75.49:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_2147212041377545584', '/10.251.75.49:34485', '/10.251.75.49']",['blk_2147212041377545584'],Normal
1040,81110,222512,16222,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_708101772844351082 terminating,E2,PacketResponder <*> for block <*> terminating,"['0', 'blk_708101772844351082']",['blk_708101772844351082'],Normal
1041,81110,222529,15925,INFO,dfs.DataNode$PacketResponder,PacketResponder 0 for block blk_-5610308397633191834 terminating,E2,PacketResponder <*> for block <*> terminating,"['0', 'blk_-5610308397633191834']",['blk_-5610308397633191834'],Normal
1042,81110,222621,16005,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_-7159695919045792245 terminating,E2,PacketResponder <*> for block <*> terminating,"['2', 'blk_-7159695919045792245']",['blk_-7159695919045792245'],Normal
1043,81110,222712,33,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.71.68:50010 is added to blk_8850044049297409379 size 67108864,E13,BLOCK* NameSystem.addStoredBlock blockMap updated <*> 50010 is added to <*> size <*>,"['10.251.71.68', 'blk_8850044049297409379', '67108864']",['blk_8850044049297409379'],Normal
1044,81110,222946,32,INFO,dfs.FSNamesystem,BLOCK* NameSystem.allocateBlock: /user/root/randtxt3/_temporary/_task_200811101024_0007_m_000585_0/part-00585. blk_8561332122820208519,E6,BLOCK* NameSystem.allocateBlock <*> <*>,"['', '/user/root/randtxt3/_temporary/_task_200811101024_0007_m_000585_0/part-00585. blk_8561332122820208519']",['/user/root/randtxt3/_temporary/_task_200811101024_0007_m_000585_0/part-00585. blk_8561332122820208519'],Unavailable
1045,81110,222948,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.67.113:50010 is added to blk_-8393060055740236791 size 67108864,E13,BLOCK* NameSystem.addStoredBlock blockMap updated <*> 50010 is added to <*> size <*>,"['10.251.67.113', 'blk_-8393060055740236791', '67108864']",['blk_-8393060055740236791'],Normal
1046,81110,222951,30,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.122.38:50010 is added to blk_-5861348317118763621 size 28500222,E13,BLOCK* NameSystem.addStoredBlock blockMap updated <*> 50010 is added to <*> size <*>,"['10.251.122.38', 'blk_-5861348317118763621', '28500222']",['blk_-5861348317118763621'],Normal
1047,81110,223000,16174,INFO,dfs.DataNode$PacketResponder,Received block blk_5174461779237739025 of size 67108864 from /10.250.14.143,E3,Received block <*> of size <*> from <*>,"['blk_5174461779237739025', '67108864', '10.250.14.143']",['blk_5174461779237739025'],Normal
1048,81110,223002,15950,INFO,dfs.DataNode$DataXceiver,Receiving block blk_1463530401988623658 src: /10.251.111.37:41293 dest: /10.251.111.37:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_1463530401988623658', '/10.251.111.37:41293', '/10.251.111.37']",['blk_1463530401988623658'],Normal
1049,81110,223032,16147,INFO,dfs.DataNode$PacketResponder,Received block blk_-8377763431920892140 of size 67108864 from /10.250.6.223,E3,Received block <*> of size <*> from <*>,"['blk_-8377763431920892140', '67108864', '10.250.6.223']",['blk_-8377763431920892140'],Normal
1050,81110,223108,16252,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-1728983474612515818 src: /10.251.70.211:39459 dest: /10.251.70.211:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_-1728983474612515818', '/10.251.70.211:39459', '/10.251.70.211']",['blk_-1728983474612515818'],Normal
1051,81110,223140,15976,INFO,dfs.DataNode$DataXceiver,Receiving block blk_8007544297333060851 src: /10.251.90.134:47340 dest: /10.251.90.134:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_8007544297333060851', '/10.251.90.134:47340', '/10.251.90.134']",['blk_8007544297333060851'],Normal
1052,81110,223206,28,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.250.7.230:50010 is added to blk_6238543795209416553 size 67108864,E13,BLOCK* NameSystem.addStoredBlock blockMap updated <*> 50010 is added to <*> size <*>,"['10.250.7.230', 'blk_6238543795209416553', '67108864']",['blk_6238543795209416553'],Normal
1053,81110,223311,16266,INFO,dfs.DataNode$DataXceiver,Receiving block blk_4599950495841528213 src: /10.251.194.102:59433 dest: /10.251.194.102:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_4599950495841528213', '/10.251.194.102:59433', '/10.251.194.102']",['blk_4599950495841528213'],Normal
1054,81110,223410,16237,INFO,dfs.DataNode$PacketResponder,Received block blk_-8524952715666214329 of size 67108864 from /10.251.90.64,E3,Received block <*> of size <*> from <*>,"['blk_-8524952715666214329', '67108864', '10.251.90.64']",['blk_-8524952715666214329'],Normal
1055,81110,223615,33,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.127.243:50010 is added to blk_-5882295985950637419 size 67108864,E13,BLOCK* NameSystem.addStoredBlock blockMap updated <*> 50010 is added to <*> size <*>,"['10.251.127.243', 'blk_-5882295985950637419', '67108864']",['blk_-5882295985950637419'],Normal
1056,81110,223623,16188,INFO,dfs.DataNode$PacketResponder,Received block blk_-1485109068671160157 of size 67108864 from /10.251.71.68,E3,Received block <*> of size <*> from <*>,"['blk_-1485109068671160157', '67108864', '10.251.71.68']",['blk_-1485109068671160157'],Normal
1057,81110,223802,15593,INFO,dfs.DataNode$PacketResponder,Received block blk_3586596428873150919 of size 67108864 from /10.251.26.131,E3,Received block <*> of size <*> from <*>,"['blk_3586596428873150919', '67108864', '10.251.26.131']",['blk_3586596428873150919'],Normal
1058,81110,223833,16297,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-7815259387557421424 src: /10.250.13.240:50649 dest: /10.250.13.240:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_-7815259387557421424', '/10.250.13.240:50649', '/10.250.13.240']",['blk_-7815259387557421424'],Normal
1059,81110,223849,16493,INFO,dfs.DataNode$DataXceiver,Receiving block blk_3358274959811806117 src: /10.251.106.214:51334 dest: /10.251.106.214:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_3358274959811806117', '/10.251.106.214:51334', '/10.251.106.214']",['blk_3358274959811806117'],Normal
1060,81110,223854,27,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.90.239:50010 is added to blk_-5927343391895571936 size 67108864,E13,BLOCK* NameSystem.addStoredBlock blockMap updated <*> 50010 is added to <*> size <*>,"['10.251.90.239', 'blk_-5927343391895571936', '67108864']",['blk_-5927343391895571936'],Normal
1061,81110,223905,16320,INFO,dfs.DataNode$DataXceiver,Receiving block blk_8907528844412790999 src: /10.251.126.227:42572 dest: /10.251.126.227:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_8907528844412790999', '/10.251.126.227:42572', '/10.251.126.227']",['blk_8907528844412790999'],Normal
1062,81110,224059,16244,INFO,dfs.DataNode$PacketResponder,PacketResponder 2 for block blk_5262186175243998904 terminating,E2,PacketResponder <*> for block <*> terminating,"['2', 'blk_5262186175243998904']",['blk_5262186175243998904'],Normal
1063,81110,224154,31,INFO,dfs.FSNamesystem,BLOCK* NameSystem.addStoredBlock: blockMap updated: 10.251.215.192:50010 is added to blk_-1704027189958470814 size 67108864,E13,BLOCK* NameSystem.addStoredBlock blockMap updated <*> 50010 is added to <*> size <*>,"['10.251.215.192', 'blk_-1704027189958470814', '67108864']",['blk_-1704027189958470814'],Normal
1064,81110,224209,16540,INFO,dfs.DataNode$DataXceiver,Receiving block blk_-337665304078248571 src: /10.251.106.37:55462 dest: /10.251.106.37:50010,E10,Receiving block <*> src <*> <*> dest <*> 50010,"['blk_-337665304078248571', '/10.251.106.37:55462', '/10.251.106.37']",['blk_-337665304078248571'],Normal
